,preds_0,truths_0,preds_1,truths_1,preds_2,truths_2,preds_3,truths_3,preds_4,truths_4,preds_5,truths_5,preds_6,truths_6,preds_7,truths_7,preds_8,truths_8,preds_9,truths_9
98,0.973834187361925,0.9739,0.9923088914071301,1.022,0.9759318892751615,0.9682,0.9922564690185547,0.9858,0.9767846864601267,0.9707,0.9331186701758384,0.9236,0.8768244710848205,0.9319,0.9501135753835834,0.9493,0.9011891006243221,0.9232,0.9535791559461213,0.95
99,0.973973001462272,0.9964,1.0198368777292224,1.0322,0.9443117317132238,0.949,0.9902970168081888,0.9991,0.9618519155106536,0.9553,0.9845629130352025,1.0061,0.8841401932938755,0.8654,0.9827278590006211,0.9834,0.9762541779778036,0.9931,0.9609189247221015,0.9768
100,0.8887853945019001,0.9113,0.8876221054803406,0.9195,0.9828231142007385,0.9699,0.9230947593597537,0.9403,0.9720940571906714,0.9779,0.9598188498524299,0.969,0.8418364828966851,0.8426,0.960361461830956,1.0416,0.9039145562121533,0.8983,0.9505577369363544,0.9416
101,0.9648985585187327,0.9666,0.9496732800754148,0.9865,0.9664092942891535,0.9797,0.9542981907467665,0.9489,1.002605188110161,1.0004,0.8543530476406088,0.8421,1.000984329365366,0.988,0.9706660638142962,0.9561,0.9869371257681266,0.9717,0.9340867264197181,0.9357
102,0.8886052794931492,0.8202,0.9817912010264831,0.9946,0.9274800322785252,0.9189,0.9393170579715466,0.9066,0.9513919912668033,0.9575,0.9569413121499566,0.9525,0.9893607618275767,0.9896,0.9671062277522036,0.9805,1.0049234324315712,1.0046,0.9758858498418056,0.9592
103,0.9064288708832476,0.8983,1.0121316967867497,0.8496,0.9417820243003322,0.9598,0.9720583219267136,0.9724,0.9579985393106192,0.9599,0.9527387165421758,0.9104,0.9839760847544831,0.9994,0.9631524819950807,0.981,0.9575487582509571,0.9653,0.9918885424369219,1.0065
104,0.984609702491213,0.996,0.996575807964768,1.0129,0.9459176059890347,0.9863,0.982143293013758,0.995,0.9615493478759847,0.9819,0.9097815706127239,0.9289,0.92572905403089,0.9047,0.9383857009058484,0.9876,0.9837684198575936,0.9834,0.8516164857276464,0.8366
105,0.9484605527998446,1.0358,0.958251136019849,0.9862,0.9920098993073948,0.9865,0.9181834848154061,0.9087,0.8693565948188982,0.8751,0.989122077498406,1.0011,0.9094002332413347,0.9351,0.9451110910307319,0.9592,0.8930379892441138,0.931,0.992525620997701,0.9883
106,0.9944549690679076,1.019,0.9291965217373837,0.9487,0.9603725960713024,0.9528,0.8536565267479269,0.8426,0.9489746790044317,0.8501,0.9591282974741245,0.9513,0.93282265685183,0.9316,0.9870054505758952,0.9869,0.8466977493736838,0.8335,0.9736151388242438,1.0013
107,0.9890816632762685,0.9911,1.0000762220119288,1.0186,0.9720820608991698,0.9633,0.9654240898809698,1.0015,0.9710693206612536,0.9744,0.9202117553094418,0.9229,0.9602064082872176,0.9303,0.961196728047598,0.9595,0.993258207213564,0.9892,0.9188406158934417,0.954
108,0.974407385461975,0.9744,0.9926377422436129,0.9841,0.8665577114890886,0.8456,0.9345025904649867,0.9325,0.9652555402009649,0.9525,0.9693567097110313,0.9666,0.9486669852618439,0.9656,0.9014181673206357,0.9136,0.9773732211676228,0.9901,1.006011831733169,0.9927
109,0.9473813730279514,0.9492,0.8479332883603734,0.8544,0.9462675315527532,0.9437,0.9286219366067829,0.9802,0.9974912607157356,1.0011,0.9813640021143624,1.0092,0.9819164837862312,0.9928,0.9922860534898952,1.0132,0.9172083203518948,0.9029,0.9058528032457454,0.94
110,0.9925839952579395,1.036,0.9122733175942785,0.9068,0.9629436089377594,0.9488,0.9011334494305552,0.91,0.917366079817882,0.909,0.9759267310662498,0.9592,0.9565914786353943,0.9429,0.8618447141142513,0.8421,0.9888392483909918,0.9858,0.9907148340584765,1.0095
111,0.849600568280098,0.8437,0.9846881524878294,0.9737,0.9774641188533203,0.9974,0.9279240095321029,0.9274,0.9833922734668215,1.0103,0.9830999732142702,0.9865,0.9338701271448119,0.9349,0.8810265881281775,0.8468,0.9597434681259258,0.9643,0.8513438954014564,0.8552
112,0.9782852425341707,0.9959,0.9171226235450151,0.9324,0.9294465696736434,0.8858,1.019198020874734,1.0242,0.9628633232835985,0.9543,0.8655787998233195,0.8624,0.8864473835925292,0.8534,0.9436068857630686,0.9862,1.0349787013618508,1.0505,0.853976873996546,0.8438
113,0.9793863138975325,0.9958,0.9102865680971387,0.8965,0.8740841754264235,0.8929,0.9556626406748416,0.9587,0.9936372856567189,1.0012,0.9631138925544245,0.9399,0.9557591952198357,0.9481,0.9631671692658527,1.0065,0.9453928031893376,0.9404,0.8543515549253873,0.8456
114,0.8598022792747971,0.8592,0.9870190574426723,0.961,0.9223559244609636,0.9088,0.9030080692662416,0.8436,0.9787158483500095,0.9784,0.9857197842399938,0.9819,0.9805527928646368,1.0092,0.9139844981529213,0.8824,0.9350182126180687,0.9229,0.9485705811619679,0.9682
115,0.8560064795025466,0.8669,0.9493021002221969,0.9715,0.9308152685605279,0.8809,0.8759901597919337,0.8256,0.884336881933949,0.8673,0.9523803512171631,0.9667,0.9503743334304838,0.9575,0.9048852092736315,0.9259,0.9580443243683776,0.9534,0.9817919951275932,0.9921
116,0.9570025655203832,0.934,0.9320272004419837,1.0089,0.8685737757198277,0.873,1.0201562660731855,1.052,0.9821909771105085,0.9761,0.9243891384290907,0.9431,0.9781337252070594,0.9721,0.9204305335516184,0.9596,0.8790011034132185,0.8789,0.8586126237632746,0.869
117,0.8827621841285965,0.9173,0.9741794235434122,0.9929,0.9606463943561644,0.9516,0.9580980437043757,0.9554,0.9855492419611688,0.9933,0.9245599069231747,0.9176,0.9172913550783811,0.9398,0.8776280410191676,0.8789,0.9482316880084178,0.9492,0.9683602633035268,0.965
118,0.8873323444801429,0.8863,0.9501352550497935,0.9845,0.9207092560331442,0.9231,0.8780703110469641,0.8433,0.9682515650756912,1.0131,0.9591726963905536,0.9692,0.9689251297450878,0.969,0.947298581234127,0.9707,0.8783050548377007,0.8821,0.9006426765829263,0.909
119,0.9746002308382032,0.9547,0.982624070126278,0.9975,0.8675174246560502,0.8676,0.8987594557624942,0.9113,0.978165618596674,0.98,0.8507278373141469,0.8592,0.9385188420909065,0.934,0.876455702025942,0.8832,0.9422249755150905,0.9375,0.8885214840125041,0.8863
120,0.9242119485533273,0.9445,1.0210729433932049,1.0268,0.9203239665191062,0.9145,1.003388055767186,1.0025,1.013766162021877,0.9739,0.9701923191137639,0.965,0.9620109302415092,0.9417,0.906430018298381,0.9091,0.855930041557656,0.8272,0.9576175273324747,0.9518
121,1.0154072920569674,1.0242,0.9229799935945934,0.9547,1.0054718956885038,1.0155,0.9498982714811399,0.9733,0.8539947779331906,0.8473,0.9526791860866549,0.9567,0.9422242273362447,0.9473,0.9992576171834038,0.9739,0.9038332683955831,0.9104,0.9977949032170381,1.0516
122,0.9536910851374865,0.9519,0.9664568828807711,0.9644,0.9613086700567623,0.9604,0.9899365347051058,0.961,0.8808983623388059,0.8458,0.9319855681121009,0.9319,0.9162449918797427,0.9205,0.9228841734263307,0.8695,0.9881153982226574,0.9828,0.9427865298870279,0.9136
123,0.9589073161132513,0.9481,0.9436615097667386,0.947,0.9639139353968932,0.9486,0.8488512257923125,0.8272,0.9995941488948075,1.0011,0.9490289160353539,0.9518,0.9338881328480778,0.9607,0.9539825883887995,0.9564,0.9239302999912782,0.9332,0.9129540594387959,0.8798
124,0.8545462261909813,0.8397,0.9286029888787599,0.9246,0.95710636472752,0.9389,0.9190819555026443,0.8902,0.9861074356337687,0.9865,0.9893864960544944,0.9877,0.9398702834657408,0.9633,0.8931603852414907,0.8769,0.9350149691354008,0.9105,0.9272864036765944,0.9004
125,0.9859679933406458,0.9933,0.9579155517904254,0.9616,0.9887769245529264,0.9867,0.8418598199853138,0.8315,0.9328571858377327,0.8966,0.9643641386018043,0.967,0.8592213301729309,0.8731,0.938621072755874,0.9559,0.9681332798755828,0.9989,0.9407468698494652,0.9584
126,0.9672747534966518,0.9736,0.8874397608160938,0.8359,0.9570770672327674,0.9363,0.9856998508531687,1.0002,0.9683865611659491,0.8958,0.8696634678781484,0.898,0.9605897168177533,0.9491,0.9625948333155175,0.9559,0.8528002250217827,0.8923,0.9120211626302281,0.9068
127,0.9703857780609569,0.9692,0.9731976210255435,0.9898,0.9628554756199588,0.9757,0.9285430116167515,0.9282,0.9261893160741206,0.9256,0.9700500224341574,0.9692,0.8962567595859093,0.9726,0.8712507819977354,0.868,0.9669825779009936,0.939,0.9212044577057579,0.9518
128,0.9892489967996407,1.0046,0.9636429973984426,0.9924,0.9288113497477563,0.8902,0.9972775287175897,0.9967,0.904523264691464,0.8325,0.8552482072609973,0.8516,0.892560678487726,0.8655,0.866940172173637,0.8429,0.9599239273337672,0.9565,0.9452407777609317,0.9483
129,0.9856299989295032,0.9971,0.9852705378023245,0.9993,1.0045674570804541,0.9893,0.9532980045030817,0.9354,0.9384769171340845,0.9323,0.9938371550343269,1.0139,0.9332151857216888,0.9421,0.8707389704749613,0.9155,0.9186834824028088,0.9387,0.987235372354446,0.9784
130,0.9743300864876657,1.002,0.942594808786806,0.9375,0.9183864783351267,0.8916,0.837222403875931,0.843,0.9762402846503406,0.9736,0.9455470618905895,0.9931,0.992900937538886,0.9773,0.9595286796877163,0.9688,0.9562033294022819,0.9567,0.9889743789442411,0.9497
131,0.862313854043927,0.869,0.9423943542805178,0.9589,0.9082869909895392,0.9176,0.9761010042524396,0.9919,0.9909408919719094,1.0037,0.9538909496840473,0.9514,0.9146529077253431,0.9228,0.9768818118634094,0.9875,0.9155461878214138,0.9145,0.9783491758455477,0.9377
132,0.9708410183150071,0.966,0.9065045779209544,0.8934,0.9850538555391919,0.9678,0.9304210883613975,0.9301,0.8596576583349678,0.8505,0.8425516494812743,0.8577,0.9519088027705985,0.9604,0.9460461374348733,0.9555,0.9590348224866823,0.959,1.0026272059950199,1.0011
133,0.9674469584168649,0.976,1.0041383161832715,1.0017,0.9701577243348565,0.9783,0.9396944731776657,0.9436,1.005909234512955,0.9996,0.8684070395575234,0.873,0.9638866632012751,0.9626,0.9459391029636344,0.9615,0.990390832318336,0.9784,0.8792716321715034,0.8425
134,0.9468632459349957,0.9565,0.9734231385403475,0.9804,0.9629430526951638,0.964,0.9496453568433237,0.9735,0.9393258013474209,0.9408,0.9354624955277616,0.9651,0.9303618810775263,0.9441,0.9809363877730536,0.9985,0.9375796551069716,0.93,1.0175331487827275,1.0115
135,0.9523471749819543,0.9811,0.868026495068753,0.8432,0.9062636613396081,0.966,0.894834754817154,0.9039,0.867466324454693,0.8434,0.9910021938106153,0.99,0.888943924475189,0.8522,0.8880262946189098,0.8802,0.9857172934365508,0.9822,0.9377746126330809,0.8468
136,0.9573932883357691,0.947,0.8800631019448351,0.9335,0.9597630007014167,0.9289,0.9093332921500994,0.9336,0.9603769268498694,0.9635,0.8852710257345724,0.9329,0.9683023574962768,0.9729,1.0105170481607226,1.0017,1.0072111845210479,1.0304,0.9946060470098803,1.0084
137,0.9583511875376864,0.9587,0.8642546852576857,0.8559,0.9677053275714532,0.9695,0.9179326941085187,0.9125,0.9876883438080822,0.9942,0.8334736091941306,0.8372,0.9564099277305281,0.8904,0.9648550745048845,0.9586,0.9609015265400352,0.9571,0.8870916085192749,0.911
138,0.9678995970048044,0.9888,0.9620125129471193,0.9753,1.0157776204011886,0.9935,0.8917692699698038,0.8802,0.9972016429227764,0.9782,0.9697346968832492,0.9531,0.9353340377561312,0.9641,0.9728700552365247,0.9904,0.955937700287181,0.9468,0.934160530967478,0.9609
139,0.9855770980200796,0.9884,0.9518384601542688,0.9598,0.9138800478284189,0.8463,0.954164115544575,0.9477,0.9560312068989115,0.9436,0.9126522183706945,0.9232,0.8858886303169716,0.869,0.924641269982182,0.9177,0.951642155169681,0.9553,0.992483952294544,1.0132
140,0.9222758967713567,0.9211,0.8400174032190817,0.8335,1.0037088952885411,1.016,0.9545607864007949,0.9451,0.9367492240028283,0.9437,0.9843507764745105,0.9523,0.9752095562788133,0.8126,0.9370643874282087,0.9403,0.9337486654922423,0.9965,0.8956386854867716,0.9651
141,0.9568308604643324,0.9753,0.9286078478472425,0.9149,0.9698127794515157,0.976,1.0069696078802026,1.0146,0.9233810991372534,0.9191,0.9983037203826134,0.9884,0.9579241309808566,0.9663,0.9602274208347253,0.995,0.8630306596200543,0.85,0.9453558115433546,0.9429
142,0.8630823720943833,0.8407,0.9638031770109117,0.9741,0.9489640906529986,0.9696,0.9654157201911536,0.9635,0.9816793817031624,0.9989,0.9980640722367149,1.0065,0.9388735716315616,0.9352,0.9877820534757078,0.9947,0.9954985516711022,0.9927,0.9618232739930245,0.9528
143,0.991336659855376,1.0093,0.980506449132631,0.9776,0.9636737129456043,0.9481,0.9557994179079823,0.9518,0.9803256306363346,0.9804,0.8592840635981233,0.8687,0.8841812288693021,0.8588,0.8562337417028246,0.8592,1.0213546313736037,1.0451,0.9670100739308948,0.9905
144,0.9539760433120835,0.9219,1.0168339751703637,1.045,0.9977219457986369,0.992,0.8627231709319951,0.8434,0.9875244963544513,0.9761,0.9626649876143301,0.959,0.963154427242948,0.974,0.8660812084317205,0.9091,0.9812494626194511,1.0117,0.878313121620725,0.9107
145,0.9447832261568293,0.9584,0.9085195916561469,0.8499,1.014082424852537,1.0122,0.9813736689699775,0.9719,0.9622441311998435,0.9572,0.8891188632227403,0.8435,0.896163904680996,0.91,0.8665862416656217,0.8256,0.9528744441846612,0.9598,0.9262662722749282,0.9249
146,0.9454506466942922,0.9452,1.0021763001327804,0.9908,0.8559926027522408,0.8458,0.997190976874667,1.011,0.9822054004649591,0.9823,0.9575204965617746,0.974,0.8831642940358441,0.8802,0.92995646797309,0.9984,0.9010834780727949,0.8654,0.9185161229616774,0.9413
147,0.8567750326040174,0.8434,0.8961887547531199,0.8732,0.9976589704134902,1.0084,0.952872570685218,0.9819,0.9297376108474145,0.9489,0.9135636113163788,0.9061,1.0101313750485774,1.0116,0.9624120275535922,0.9651,0.8852638925525781,0.8655,0.8668297765780161,0.8671
148,1.0140898988969647,1.0174,1.0071755069585213,1.0005,0.9063912894718605,0.9083,1.0032528184678235,1.0122,0.9401667034150825,0.9378,0.9845954390970949,0.9834,0.9935348140038321,0.9784,0.9688043474353234,0.965,0.9024231149038413,0.9471,0.8842113866092691,0.8751
149,1.0119637380645028,1.036,1.0234736002139548,1.0247,0.870690980039533,0.8699,1.0000949968085293,1.0103,0.9823528077578174,0.9908,1.0000039229932354,1.0091,0.9331364554815126,0.9369,0.9338243379033729,0.9867,0.8818744098616564,0.9171,0.906478924097253,0.8666
150,0.9462334176331617,0.9255,0.9398240308977995,0.9917,0.8816805800141269,0.8588,0.8584303953897988,0.8572,0.9526554471252762,0.9392,0.9369941577658237,0.9387,0.9657568506043869,0.9563,0.9494732758351947,0.9436,0.8999385798622666,0.9004,0.9375908665651319,0.9863
151,0.9508244442712298,0.9236,0.9146121290238548,0.9301,0.8673288558243974,0.8721,0.8469801580604008,0.8824,0.9960712383364163,0.9862,0.8983525810313793,0.958,0.9168943162102081,0.9852,0.8539245645113498,0.8503,0.8751117178717595,0.8523,0.9858756047566106,0.9944
152,0.9298206636488217,0.9408,0.9350874523509809,0.9352,0.8424536573169404,0.8279,0.9543371148560613,0.9663,0.8820512115596533,0.8433,0.9028783859495007,0.8962,0.8469565542119971,0.8532,0.8585699078627297,0.8546,0.841632670772609,0.8444,0.9435592723630306,0.9723
153,0.8507923447391301,0.849,0.8964865147784462,0.8717,0.8619265824371478,0.8562,0.8700690100185161,0.8927,0.9614546791765559,1.0026,0.99947358548427,0.9885,0.9287945685365229,0.8827,0.9059185785691075,0.8552,0.9621057205712363,0.9448,0.9753560210585956,0.971
154,0.9520598825273823,0.9786,0.9302864353808,0.9282,0.8711816428537713,0.8632,0.9466229889605655,0.958,0.9852384996972012,0.9727,1.0085576217453749,1.0212,0.944546522715602,0.9301,0.9970682550037123,1.0597,1.015176737908392,1.0272,0.9535899393748073,0.9392
155,0.9150621027357722,0.9299,0.9123661802433016,0.9056,0.9342422252421413,0.9558,0.9895315558058061,0.9793,1.0429027521378462,1.052,0.9900589328063301,0.989,0.9368096115839321,0.9375,0.9118427332656598,0.9173,0.9558302409612668,0.9582,1.0038575920257449,1.0308
156,0.959563732392748,0.9565,0.909476767579225,0.921,0.9502859805559942,0.8809,0.8688840859791379,0.8889,0.8551170168148416,0.8397,1.0245618144653006,1.0164,0.8812763675742415,0.8425,0.9738908174875037,0.9804,0.9600086856506829,0.9587,0.9077734619038121,0.8614
157,0.983460405086421,1.009,0.8818192397210516,0.8456,0.9702658139085706,0.9704,0.9895446330781656,0.9655,0.8561626313464044,0.8477,0.945914388092563,0.8751,0.9360355436840893,0.9304,0.9776557988758835,0.986,0.8609355786761352,0.849,0.9567122633754398,0.9659
158,0.9018638002327861,0.9127,0.9516839357099903,0.9595,0.9642737049167991,0.9889,0.999722543009535,1.0042,0.9885922725558504,0.9605,0.9425991171426049,0.9442,1.0180169482584032,1.0198,0.9103147697961539,0.902,0.9174446851215631,0.8782,0.9138836884621574,0.8816
159,0.9108545206396778,0.8286,0.9695272138611994,0.9695,0.9064164265879703,0.8711,0.9729766709344683,0.9964,0.9859090516354505,0.9889,0.9949292874900145,0.9917,0.8796309124760188,0.8976,0.9057006468974057,0.9383,0.9478421473385987,0.966,0.9930009691951627,0.9959
160,0.9604014730740253,0.9808,0.8564296355467941,0.8541,0.9388444798119684,0.9609,0.9644251761799086,0.9641,0.9926749026166332,1.0059,0.9455911270333797,0.8917,0.9794306302903774,0.9902,0.977443079662035,0.9834,0.8606357104365576,0.8557,0.9930776539154091,1.0224
161,0.9654593338367532,0.9525,0.9846549214317772,0.9827,0.951969104501807,0.9327,0.9328641885526366,0.8827,0.8549563958607009,0.869,0.890109276266954,0.8474,0.9420918571185024,0.9377,0.9528849958178195,0.8468,0.9758641698908741,0.9729,0.9235656170991515,0.912
162,0.9353465479267589,0.8904,0.9590928395139695,0.9655,1.0200935750383147,1.0424,0.9533984265061259,0.9526,0.9364855036637516,0.9425,0.9929289841960324,0.999,1.0487663640892853,1.052,0.9503910534996519,0.972,0.9522497147991517,0.9407,0.9035259257247733,0.8347
163,0.9528847192653405,0.9604,0.9869566028807277,1.0101,0.975807324088831,1.0068,0.9733995604006824,0.9651,0.9116081289324761,0.9142,1.00058317275172,1.014,0.9254268115850395,0.9371,0.9782563211351589,0.9747,0.9525819814517603,0.9169,0.9197682654831022,0.8955
164,0.925301584112177,0.9268,0.9505628340975608,0.9595,0.8730808662632015,0.8799,0.9641033938513018,0.9656,0.9395711636055779,0.8402,0.9720164022711907,0.9899,0.9711756786963887,0.9288,0.8983787575506383,0.8849,0.9692450130238695,0.9451,0.9372703192674031,0.9178
165,0.9968551907283614,1.0059,1.0086722512387751,1.0049,0.9089162557462453,0.8943,0.93645740772703,0.9256,1.025957140396712,1.0242,0.9383782609541672,0.9383,0.8928549199048907,0.9186,0.883147537380863,0.8534,0.9541843058807224,0.9574,0.992684672072592,1.0117
166,0.9522157824335111,0.9461,0.9995057965552873,0.9935,0.8974085338073717,0.9127,0.9942824225706961,0.983,0.9086656489372137,0.9336,0.8688504391604166,0.8932,0.9947986850335974,0.9937,0.9205092639777946,0.8768,1.011864234931252,1.0115,0.941001151289113,0.9732
167,0.9334195725032643,0.9134,0.9636021930154535,0.9923,0.9713768408462958,0.9919,0.9740534298098279,0.9799,0.8810669274210261,0.9019,0.9480189206024495,0.9747,1.030498781308328,1.0528,0.9467147712367153,0.929,0.9951251404594725,1.0134,0.9029002345704972,0.8423
168,0.9825704712860853,0.9862,0.9110604581855304,0.9139,0.9435224877078787,0.9384,0.946980588752029,0.9235,0.9903962167021738,1.0191,0.9700541413991998,0.9846,0.9147817585884469,0.9323,0.9744027399036973,0.9718,0.9641274255310839,0.9776,0.9106893415072611,0.8898
169,0.977518487921597,0.9737,0.9744076626673134,0.9945,0.9871343926409284,0.9883,0.9986944754599477,1.0051,0.8437455775821342,0.8335,0.926635323551159,0.9301,1.0242368920828395,1.0577,0.9964861942535446,1.0051,0.9155159409468023,0.9115,0.9814395788038275,0.9806
170,0.9765692551226428,0.9899,0.9725759321564996,0.9561,0.989213372296559,0.9752,0.94316805146651,0.9436,0.9455214248274022,0.986,0.9790418991007617,0.9958,0.988043103337844,0.9781,1.0017982505185707,0.9866,0.928585559654076,0.9316,0.9300783746257001,0.8501
171,0.8861586465070947,0.8423,0.9389598820489262,0.9692,0.8800649609580721,0.8771,0.9984258389354451,1.0084,0.9868968475342949,1.0065,0.9754186820927228,0.9898,0.9775435619873346,0.9729,0.9447475044197952,0.9196,0.8940581762100935,0.9203,0.9796834578299791,1.0001
172,0.8794890261411494,0.8655,0.867742111511511,0.8648,0.8879656086207514,0.9109,0.9726293702804387,0.9328,0.957948688291287,0.9841,1.0032354625974251,1.0186,0.9024272094805758,0.9179,0.9556198459726475,0.9518,0.9349913514803357,1.0368,0.9961444211711064,0.9971
173,0.9194723468779236,0.9231,0.907859562997344,0.9145,0.9049535207648334,0.9852,0.9193176830905803,0.9859,0.8948089169159517,0.8956,0.93778856120999,0.9348,0.9244685693155164,0.9676,1.015129898491771,1.0186,0.8450412905505654,0.8881,0.891925007174929,0.8744
174,1.005994822149964,1.0103,0.9087504365776529,0.9289,0.9376798259806151,0.9885,0.91582928840237,0.9228,0.9288583456348257,0.9362,0.9576469617207913,0.9657,0.9463367113585228,0.9484,0.9629559533466974,0.9846,0.9553934202307085,0.9344,0.8616036342823078,0.8556
175,0.8753931093150719,0.8364,0.9338993824395194,0.9339,0.9811151837405723,0.9887,0.8609526049492906,0.9054,0.9373843828800108,0.8833,0.8505982101846202,0.8522,0.9668459360130623,0.9586,0.9878619588860301,0.9989,0.9378741159758122,0.9271,0.977720586403054,0.979
176,0.9402857477666636,0.9349,0.9921769943282119,1.0064,1.0023396537560685,1.009,0.9204711877347928,0.831,0.9697132307852603,0.9918,0.9693172929846757,0.9725,0.9688862939149812,0.9592,0.9431918182835979,1.0164,0.9881394815936164,0.9883,0.9447111978386071,0.9753
177,0.848068050575203,0.8518,0.9670490676303874,0.9692,0.9961688683843872,1.0051,0.9782767259492591,0.9144,0.9188579055748557,0.9101,0.9741643374693638,0.9782,0.9064272437016077,0.9187,0.9556508451427808,0.9667,0.9123111101103308,0.8981,0.970360511451246,0.9968
178,0.9065800113078685,0.962,0.9821858698521038,1.0103,0.937789926707839,0.9428,0.949034032464707,0.9349,0.9447387066902077,0.9275,0.8790483365319378,0.8498,0.9403154146297612,0.9142,0.976258148354613,0.9575,0.9425540078992344,0.9476,0.9620210121694539,0.9768
179,0.9566319084229832,0.9768,0.9851218491454738,0.9784,0.9345993832072872,0.9604,0.961785059732632,0.9761,0.9815782144786446,0.9827,0.9345182191207138,0.8809,0.9098882964654793,0.9471,0.8722502737942371,0.8861,0.9956815121217825,1.0042,0.9435979951315745,0.8827
180,0.8567090104249233,0.8434,0.9952176644008015,1.0012,0.8952759410666421,0.8939,0.9563730435767759,0.8439,0.9562478139141186,0.9558,0.8978708248757347,0.9436,0.9793301820724792,1.0139,0.8591859425584213,0.8438,0.9804921701993394,1.0068,0.8515765189754505,0.8453
181,0.9449641789742916,0.9403,0.97140218060938,0.9746,0.9104116323034543,0.8781,0.9639063603643511,0.9626,0.8395009484092256,0.8503,0.8850693623527205,0.8861,0.9213883506789929,0.901,0.9447221353377838,0.9442,0.9420525345237875,0.9768,0.917005352086549,0.8821
182,0.965074015221203,0.9974,0.9877162350558231,0.9424,0.9994585135534306,0.9937,0.8525447192076819,0.8484,0.9623699238541925,0.9554,0.9942089886259052,1.0098,0.9772369087904359,0.9874,0.8846583171258519,0.8878,0.8792565882595332,0.8896,0.9444809235895688,0.9335
183,0.9522479234311682,0.9575,0.9623304412990813,0.9491,0.9494751446387586,0.9287,0.9794127128062899,0.987,0.882810850688036,0.92,0.9793893928427525,0.9719,0.9002364318323548,0.8508,0.9025757320158144,0.8697,0.9539070327029001,0.9561,0.9815778052218416,0.9822
184,0.8824553699660148,0.9063,0.9429480802618201,0.9559,0.9100172275595934,0.9515,0.9534396535508257,0.9303,0.970575882028412,0.9614,0.9773054889912915,0.9695,0.8736838356781627,0.8914,0.8703957268717694,0.8911,0.8488795831360978,0.8546,0.9968580281090534,0.9931
185,0.8444804905361836,0.8315,0.9730203620034218,0.9779,0.8847113837879481,0.8786,0.8591548814926123,0.8397,0.9642032420837012,0.964,0.9519976445923972,0.9392,1.0011745738753657,1.0042,0.9644790381854964,0.9892,0.8912367816836526,0.8683,0.975648399456608,0.9995
186,0.8805150639058885,0.8766,0.9184121561196384,0.9159,0.891547937506346,0.8417,0.8741088411864653,0.8805,0.9558926781214613,0.9569,0.9215902516370451,0.9378,0.9763881048145077,0.9303,0.9599443278097619,0.9729,0.9505675247328212,0.9438,0.899272147449314,0.8622
187,0.9856689204083747,1.0107,0.9607068723217984,0.9656,0.9355796780836045,0.9316,0.9418959030852678,0.9618,0.9200842508800599,0.9267,0.828209773779619,0.8315,0.9794871169800118,0.9579,0.9030570297876558,0.8905,0.8717729711317075,0.8929,0.8742302412899348,0.873
188,0.9545387599618556,0.9566,0.93668947268072,0.9325,0.9682546619123585,0.9624,0.8732892157623853,0.8402,0.9905974686002175,1.0015,0.9912372195150505,1.0078,0.8940848123992673,0.9019,0.8594508598705295,0.8497,0.9178235244272663,0.9088,0.8914643186861756,0.8983
189,0.9888994228747292,0.9991,0.9811538970887485,1.0117,0.9173719973183188,0.9027,0.9370089575501704,0.9378,0.9744129654577428,0.9607,0.9050560040496136,0.9515,0.9713877154837585,0.9931,0.8647173353554946,0.8437,0.9652235388582752,0.9934,0.9160328244126371,0.831
190,0.8587035594797894,0.8458,1.0042996832416886,0.9787,0.8656408533640502,0.8458,0.8591537204163165,0.8744,0.9605207522822523,0.9663,0.9792039240802265,0.996,0.973854502874465,0.9785,0.929107825088423,0.9092,0.9518042562569629,0.9432,0.996572832578303,1.0174
191,0.999089620238908,1.0117,0.9670686839424929,0.9782,0.9604817663575259,0.9563,0.9597461302385228,0.9512,0.9700017851952049,0.9725,0.9582762527598971,0.9386,0.9139663690007873,0.8955,0.8616969245789647,0.8423,0.8535304609035279,0.8455,0.9855698044588609,0.9885
192,0.9551828737952353,0.9299,0.890603670408887,0.839,0.9660992913052053,0.9606,0.9886013479848849,0.9883,0.9498587953981227,0.9236,0.8838407755165918,0.8863,0.9314647115080734,0.8948,0.8781805389511277,0.8298,0.9809298299234622,0.9651,0.8803525563399639,0.8696
193,0.8616090992414722,0.8786,0.928914095635893,0.9467,0.9652210635032432,1.0,0.9731515124421205,0.9511,0.9827944556305436,0.9622,0.9921478483560664,1.0103,0.9068803152661867,0.9159,0.8872772038938046,0.9335,0.983324632427959,0.9982,1.0017672415044612,1.02
194,0.9789115612641118,1.0262,0.9421938546515797,0.9565,0.9292259520537665,0.9305,0.8483638765647004,0.8298,0.9521442919782208,0.9614,0.920151050887496,0.9406,0.9565124385546511,0.9836,0.9092032530939455,0.8896,0.9455037314745285,0.9367,0.9258766692288041,0.9676
195,0.939971057120514,0.9872,0.9561720950087091,0.965,0.9960460681042161,0.9901,0.9855977628127159,0.9685,0.9196693068212611,0.9004,0.8844117891805102,0.851,0.946631639216478,0.8592,0.9417711400846079,0.9524,0.963413538573023,0.8333,0.937049997733331,0.9651
196,0.997575445944426,1.0122,0.941355005579532,0.9607,1.0057299421854324,1.0004,0.9928037009244584,0.9989,0.8541290373911719,0.8409,1.0390877436703028,1.0566,0.9961994271043556,1.0156,0.934351952542205,0.9302,1.0145667885456642,1.016,0.9148569803582829,0.9256
